cell_index,cell_id,anio,mes,periodo,anio_mes,fraccion_dentro_loja,categoria_cobertura_territorial,motivo_no_apto_viirs,accion
1169,LJ500_R033_C051,2023,2,2023-02-01,2023-02,0.006031638033338911,parcial_lt_050,sin_observacion_viirs,conservar_nulos_y_excluir_solo_del_subconjunto_analitico
1169,LJ500_R033_C051,2023,3,2023-03-01,2023-03,0.006031638033338911,parcial_lt_050,sin_observacion_viirs,conservar_nulos_y_excluir_solo_del_subconjunto_analitico
1169,LJ500_R033_C051,2023,4,2023-04-01,2023-04,0.006031638033338911,parcial_lt_050,sin_observacion_viirs,conservar_nulos_y_excluir_solo_del_subconjunto_analitico
1169,LJ500_R033_C051,2023,5,2023-05-01,2023-05,0.006031638033338911,parcial_lt_050,sin_observacion_viirs,conservar_nulos_y_excluir_solo_del_subconjunto_analitico
1169,LJ500_R033_C051,2023,6,2023-06-01,2023-06,0.006031638033338911,parcial_lt_050,sin_observacion_viirs,conservar_nulos_y_excluir_solo_del_subconjunto_analitico
1169,LJ500_R033_C051,2023,7,2023-07-01,2023-07,0.006031638033338911,parcial_lt_050,sin_observacion_viirs,conservar_nulos_y_excluir_solo_del_subconjunto_analitico
1169,LJ500_R033_C051,2023,8,2023-08-01,2023-08,0.006031638033338911,parcial_lt_050,sin_observacion_viirs,conservar_nulos_y_excluir_solo_del_subconjunto_analitico
1169,LJ500_R033_C051,2023,9,2023-09-01,2023-09,0.006031638033338911,parcial_lt_050,sin_observacion_viirs,conservar_nulos_y_excluir_solo_del_subconjunto_analitico
1169,LJ500_R033_C051,2023,10,2023-10-01,2023-10,0.006031638033338911,parcial_lt_050,sin_observacion_viirs,conservar_nulos_y_excluir_solo_del_subconjunto_analitico
1169,LJ500_R033_C051,2023,11,2023-11-01,2023-11,0.006031638033338911,parcial_lt_050,sin_observacion_viirs,conservar_nulos_y_excluir_solo_del_subconjunto_analitico
1169,LJ500_R033_C051,2023,12,2023-12-01,2023-12,0.006031638033338911,parcial_lt_050,sin_observacion_viirs,conservar_nulos_y_excluir_solo_del_subconjunto_analitico
1216,LJ500_R033_C098,2023,1,2023-01-01,2023-01,0.0018355368908747423,parcial_lt_050,sin_observacion_viirs,conservar_nulos_y_excluir_solo_del_subconjunto_analitico
1216,LJ500_R033_C098,2023,2,2023-02-01,2023-02,0.0018355368908747423,parcial_lt_050,sin_observacion_viirs,conservar_nulos_y_excluir_solo_del_subconjunto_analitico
1216,LJ500_R033_C098,2023,3,2023-03-01,2023-03,0.0018355368908747423,parcial_lt_050,sin_observacion_viirs,conservar_nulos_y_excluir_solo_del_subconjunto_analitico
1216,LJ500_R033_C098,2023,4,2023-04-01,2023-04,0.0018355368908747423,parcial_lt_050,sin_observacion_viirs,conservar_nulos_y_excluir_solo_del_subconjunto_analitico
1216,LJ500_R033_C098,2023,5,2023-05-01,2023-05,0.0018355368908747423,parcial_lt_050,sin_observacion_viirs,conservar_nulos_y_excluir_solo_del_subconjunto_analitico
1216,LJ500_R033_C098,2023,6,2023-06-01,2023-06,0.0018355368908747423,parcial_lt_050,sin_observacion_viirs,conservar_nulos_y_excluir_solo_del_subconjunto_analitico
1216,LJ500_R033_C098,2023,7,2023-07-01,2023-07,0.0018355368908747423,parcial_lt_050,sin_observacion_viirs,conservar_nulos_y_excluir_solo_del_subconjunto_analitico
1216,LJ500_R033_C098,2023,8,2023-08-01,2023-08,0.0018355368908747423,parcial_lt_050,sin_observacion_viirs,conservar_nulos_y_excluir_solo_del_subconjunto_analitico
1216,LJ500_R033_C098,2023,9,2023-09-01,2023-09,0.0018355368908747423,parcial_lt_050,sin_observacion_viirs,conservar_nulos_y_excluir_solo_del_subconjunto_analitico
1216,LJ500_R033_C098,2023,10,2023-10-01,2023-10,0.0018355368908747423,parcial_lt_050,sin_observacion_viirs,conservar_nulos_y_excluir_solo_del_subconjunto_analitico
1216,LJ500_R033_C098,2023,11,2023-11-01,2023-11,0.0018355368908747423,parcial_lt_050,sin_observacion_viirs,conservar_nulos_y_excluir_solo_del_subconjunto_analitico
1216,LJ500_R033_C098,2023,12,2023-12-01,2023-12,0.0018355368908747423,parcial_lt_050,sin_observacion_viirs,conservar_nulos_y_excluir_solo_del_subconjunto_analitico
1217,LJ500_R034_C050,2023,1,2023-01-01,2023-01,0.004683731381066177,parcial_lt_050,sin_observacion_viirs,conservar_nulos_y_excluir_solo_del_subconjunto_analitico
1217,LJ500_R034_C050,2023,2,2023-02-01,2023-02,0.004683731381066177,parcial_lt_050,sin_observacion_viirs,conservar_nulos_y_excluir_solo_del_subconjunto_analitico
1217,LJ500_R034_C050,2023,3,2023-03-01,2023-03,0.004683731381066177,parcial_lt_050,sin_observacion_viirs,conservar_nulos_y_excluir_solo_del_subconjunto_analitico
1217,LJ500_R034_C050,2023,4,2023-04-01,2023-04,0.004683731381066177,parcial_lt_050,sin_observacion_viirs,conservar_nulos_y_excluir_solo_del_subconjunto_analitico
1217,LJ500_R034_C050,2023,5,2023-05-01,2023-05,0.004683731381066177,parcial_lt_050,sin_observacion_viirs,conservar_nulos_y_excluir_solo_del_subconjunto_analitico
1217,LJ500_R034_C050,2023,6,2023-06-01,2023-06,0.004683731381066177,parcial_lt_050,sin_observacion_viirs,conservar_nulos_y_excluir_solo_del_subconjunto_analitico
1217,LJ500_R034_C050,2023,7,2023-07-01,2023-07,0.004683731381066177,parcial_lt_050,sin_observacion_viirs,conservar_nulos_y_excluir_solo_del_subconjunto_analitico
1217,LJ500_R034_C050,2023,8,2023-08-01,2023-08,0.004683731381066177,parcial_lt_050,sin_observacion_viirs,conservar_nulos_y_excluir_solo_del_subconjunto_analitico
1217,LJ500_R034_C050,2023,9,2023-09-01,2023-09,0.004683731381066177,parcial_lt_050,sin_observacion_viirs,conservar_nulos_y_excluir_solo_del_subconjunto_analitico
1217,LJ500_R034_C050,2023,10,2023-10-01,2023-10,0.004683731381066177,parcial_lt_050,sin_observacion_viirs,conservar_nulos_y_excluir_solo_del_subconjunto_analitico
1217,LJ500_R034_C050,2023,11,2023-11-01,2023-11,0.004683731381066177,parcial_lt_050,sin_observacion_viirs,conservar_nulos_y_excluir_solo_del_subconjunto_analitico
1217,LJ500_R034_C050,2023,12,2023-12-01,2023-12,0.004683731381066177,parcial_lt_050,sin_observacion_viirs,conservar_nulos_y_excluir_solo_del_subconjunto_analitico
1363,LJ500_R036_C097,2023,1,2023-01-01,2023-01,0.014402910556067185,parcial_lt_050,sin_observacion_viirs,conservar_nulos_y_excluir_solo_del_subconjunto_analitico
1363,LJ500_R036_C097,2023,2,2023-02-01,2023-02,0.014402910556067185,parcial_lt_050,sin_observacion_viirs,conservar_nulos_y_excluir_solo_del_subconjunto_analitico
1363,LJ500_R036_C097,2023,3,2023-03-01,2023-03,0.014402910556067185,parcial_lt_050,sin_observacion_viirs,conservar_nulos_y_excluir_solo_del_subconjunto_analitico
1363,LJ500_R036_C097,2023,4,2023-04-01,2023-04,0.014402910556067185,parcial_lt_050,sin_observacion_viirs,conservar_nulos_y_excluir_solo_del_subconjunto_analitico
1363,LJ500_R036_C097,2023,5,2023-05-01,2023-05,0.014402910556067185,parcial_lt_050,sin_observacion_viirs,conservar_nulos_y_excluir_solo_del_subconjunto_analitico
1363,LJ500_R036_C097,2023,6,2023-06-01,2023-06,0.014402910556067185,parcial_lt_050,sin_observacion_viirs,conservar_nulos_y_excluir_solo_del_subconjunto_analitico
1363,LJ500_R036_C097,2023,7,2023-07-01,2023-07,0.014402910556067185,parcial_lt_050,sin_observacion_viirs,conservar_nulos_y_excluir_solo_del_subconjunto_analitico
1363,LJ500_R036_C097,2023,8,2023-08-01,2023-08,0.014402910556067185,parcial_lt_050,sin_observacion_viirs,conservar_nulos_y_excluir_solo_del_subconjunto_analitico
1363,LJ500_R036_C097,2023,9,2023-09-01,2023-09,0.014402910556067185,parcial_lt_050,sin_observacion_viirs,conservar_nulos_y_excluir_solo_del_subconjunto_analitico
1363,LJ500_R036_C097,2023,10,2023-10-01,2023-10,0.014402910556067185,parcial_lt_050,sin_observacion_viirs,conservar_nulos_y_excluir_solo_del_subconjunto_analitico
1363,LJ500_R036_C097,2023,11,2023-11-01,2023-11,0.014402910556067185,parcial_lt_050,sin_observacion_viirs,conservar_nulos_y_excluir_solo_del_subconjunto_analitico
1363,LJ500_R036_C097,2023,12,2023-12-01,2023-12,0.014402910556067185,parcial_lt_050,sin_observacion_viirs,conservar_nulos_y_excluir_solo_del_subconjunto_analitico
2252,LJ500_R055_C047,2023,1,2023-01-01,2023-01,0.001045397965629738,parcial_lt_050,sin_observacion_viirs,conservar_nulos_y_excluir_solo_del_subconjunto_analitico
2252,LJ500_R055_C047,2023,2,2023-02-01,2023-02,0.001045397965629738,parcial_lt_050,sin_observacion_viirs,conservar_nulos_y_excluir_solo_del_subconjunto_analitico
2252,LJ500_R055_C047,2023,3,2023-03-01,2023-03,0.001045397965629738,parcial_lt_050,sin_observacion_viirs,conservar_nulos_y_excluir_solo_del_subconjunto_analitico
2252,LJ500_R055_C047,2023,4,2023-04-01,2023-04,0.001045397965629738,parcial_lt_050,sin_observacion_viirs,conservar_nulos_y_excluir_solo_del_subconjunto_analitico
2252,LJ500_R055_C047,2023,5,2023-05-01,2023-05,0.001045397965629738,parcial_lt_050,sin_observacion_viirs,conservar_nulos_y_excluir_solo_del_subconjunto_analitico
2252,LJ500_R055_C047,2023,6,2023-06-01,2023-06,0.001045397965629738,parcial_lt_050,sin_observacion_viirs,conservar_nulos_y_excluir_solo_del_subconjunto_analitico
2252,LJ500_R055_C047,2023,7,2023-07-01,2023-07,0.001045397965629738,parcial_lt_050,sin_observacion_viirs,conservar_nulos_y_excluir_solo_del_subconjunto_analitico
2252,LJ500_R055_C047,2023,8,2023-08-01,2023-08,0.001045397965629738,parcial_lt_050,sin_observacion_viirs,conservar_nulos_y_excluir_solo_del_subconjunto_analitico
2252,LJ500_R055_C047,2023,9,2023-09-01,2023-09,0.001045397965629738,parcial_lt_050,sin_observacion_viirs,conservar_nulos_y_excluir_solo_del_subconjunto_analitico
2252,LJ500_R055_C047,2023,10,2023-10-01,2023-10,0.001045397965629738,parcial_lt_050,sin_observacion_viirs,conservar_nulos_y_excluir_solo_del_subconjunto_analitico
2252,LJ500_R055_C047,2023,11,2023-11-01,2023-11,0.001045397965629738,parcial_lt_050,sin_observacion_viirs,conservar_nulos_y_excluir_solo_del_subconjunto_analitico
2252,LJ500_R055_C047,2023,12,2023-12-01,2023-12,0.001045397965629738,parcial_lt_050,sin_observacion_viirs,conservar_nulos_y_excluir_solo_del_subconjunto_analitico
2721,LJ500_R063_C098,2023,1,2023-01-01,2023-01,0.019932968456000767,parcial_lt_050,sin_observacion_viirs,conservar_nulos_y_excluir_solo_del_subconjunto_analitico
2721,LJ500_R063_C098,2023,2,2023-02-01,2023-02,0.019932968456000767,parcial_lt_050,sin_observacion_viirs,conservar_nulos_y_excluir_solo_del_subconjunto_analitico
2721,LJ500_R063_C098,2023,3,2023-03-01,2023-03,0.019932968456000767,parcial_lt_050,sin_observacion_viirs,conservar_nulos_y_excluir_solo_del_subconjunto_analitico
2721,LJ500_R063_C098,2023,4,2023-04-01,2023-04,0.019932968456000767,parcial_lt_050,sin_observacion_viirs,conservar_nulos_y_excluir_solo_del_subconjunto_analitico
2721,LJ500_R063_C098,2023,5,2023-05-01,2023-05,0.019932968456000767,parcial_lt_050,sin_observacion_viirs,conservar_nulos_y_excluir_solo_del_subconjunto_analitico
2721,LJ500_R063_C098,2023,6,2023-06-01,2023-06,0.019932968456000767,parcial_lt_050,sin_observacion_viirs,conservar_nulos_y_excluir_solo_del_subconjunto_analitico
2721,LJ500_R063_C098,2023,7,2023-07-01,2023-07,0.019932968456000767,parcial_lt_050,sin_observacion_viirs,conservar_nulos_y_excluir_solo_del_subconjunto_analitico
2721,LJ500_R063_C098,2023,8,2023-08-01,2023-08,0.019932968456000767,parcial_lt_050,sin_observacion_viirs,conservar_nulos_y_excluir_solo_del_subconjunto_analitico
2721,LJ500_R063_C098,2023,9,2023-09-01,2023-09,0.019932968456000767,parcial_lt_050,sin_observacion_viirs,conservar_nulos_y_excluir_solo_del_subconjunto_analitico
2721,LJ500_R063_C098,2023,10,2023-10-01,2023-10,0.019932968456000767,parcial_lt_050,sin_observacion_viirs,conservar_nulos_y_excluir_solo_del_subconjunto_analitico
2721,LJ500_R063_C098,2023,11,2023-11-01,2023-11,0.019932968456000767,parcial_lt_050,sin_observacion_viirs,conservar_nulos_y_excluir_solo_del_subconjunto_analitico
2721,LJ500_R063_C098,2023,12,2023-12-01,2023-12,0.019932968456000767,parcial_lt_050,sin_observacion_viirs,conservar_nulos_y_excluir_solo_del_subconjunto_analitico
2877,LJ500_R067_C048,2023,1,2023-01-01,2023-01,0.011608882380278497,parcial_lt_050,sin_observacion_viirs,conservar_nulos_y_excluir_solo_del_subconjunto_analitico
2877,LJ500_R067_C048,2023,2,2023-02-01,2023-02,0.011608882380278497,parcial_lt_050,sin_observacion_viirs,conservar_nulos_y_excluir_solo_del_subconjunto_analitico
2877,LJ500_R067_C048,2023,3,2023-03-01,2023-03,0.011608882380278497,parcial_lt_050,sin_observacion_viirs,conservar_nulos_y_excluir_solo_del_subconjunto_analitico
2877,LJ500_R067_C048,2023,4,2023-04-01,2023-04,0.011608882380278497,parcial_lt_050,sin_observacion_viirs,conservar_nulos_y_excluir_solo_del_subconjunto_analitico
2877,LJ500_R067_C048,2023,5,2023-05-01,2023-05,0.011608882380278497,parcial_lt_050,sin_observacion_viirs,conservar_nulos_y_excluir_solo_del_subconjunto_analitico
2877,LJ500_R067_C048,2023,6,2023-06-01,2023-06,0.011608882380278497,parcial_lt_050,sin_observacion_viirs,conservar_nulos_y_excluir_solo_del_subconjunto_analitico
2877,LJ500_R067_C048,2023,7,2023-07-01,2023-07,0.011608882380278497,parcial_lt_050,sin_observacion_viirs,conservar_nulos_y_excluir_solo_del_subconjunto_analitico
2877,LJ500_R067_C048,2023,8,2023-08-01,2023-08,0.011608882380278497,parcial_lt_050,sin_observacion_viirs,conservar_nulos_y_excluir_solo_del_subconjunto_analitico
2877,LJ500_R067_C048,2023,9,2023-09-01,2023-09,0.011608882380278497,parcial_lt_050,sin_observacion_viirs,conservar_nulos_y_excluir_solo_del_subconjunto_analitico
2877,LJ500_R067_C048,2023,10,2023-10-01,2023-10,0.011608882380278497,parcial_lt_050,sin_observacion_viirs,conservar_nulos_y_excluir_solo_del_subconjunto_analitico
2877,LJ500_R067_C048,2023,11,2023-11-01,2023-11,0.011608882380278497,parcial_lt_050,sin_observacion_viirs,conservar_nulos_y_excluir_solo_del_subconjunto_analitico
2877,LJ500_R067_C048,2023,12,2023-12-01,2023-12,0.011608882380278497,parcial_lt_050,sin_observacion_viirs,conservar_nulos_y_excluir_solo_del_subconjunto_analitico
3129,LJ500_R072_C049,2023,1,2023-01-01,2023-01,0.0010157142855527978,parcial_lt_050,sin_observacion_viirs,conservar_nulos_y_excluir_solo_del_subconjunto_analitico
3129,LJ500_R072_C049,2023,2,2023-02-01,2023-02,0.0010157142855527978,parcial_lt_050,sin_observacion_viirs,conservar_nulos_y_excluir_solo_del_subconjunto_analitico
3129,LJ500_R072_C049,2023,3,2023-03-01,2023-03,0.0010157142855527978,parcial_lt_050,sin_observacion_viirs,conservar_nulos_y_excluir_solo_del_subconjunto_analitico
3129,LJ500_R072_C049,2023,4,2023-04-01,2023-04,0.0010157142855527978,parcial_lt_050,sin_observacion_viirs,conservar_nulos_y_excluir_solo_del_subconjunto_analitico
3129,LJ500_R072_C049,2023,5,2023-05-01,2023-05,0.0010157142855527978,parcial_lt_050,sin_observacion_viirs,conservar_nulos_y_excluir_solo_del_subconjunto_analitico
3129,LJ500_R072_C049,2023,6,2023-06-01,2023-06,0.0010157142855527978,parcial_lt_050,sin_observacion_viirs,conservar_nulos_y_excluir_solo_del_subconjunto_analitico
3129,LJ500_R072_C049,2023,7,2023-07-01,2023-07,0.0010157142855527978,parcial_lt_050,sin_observacion_viirs,conservar_nulos_y_excluir_solo_del_subconjunto_analitico
3129,LJ500_R072_C049,2023,8,2023-08-01,2023-08,0.0010157142855527978,parcial_lt_050,sin_observacion_viirs,conservar_nulos_y_excluir_solo_del_subconjunto_analitico
3129,LJ500_R072_C049,2023,9,2023-09-01,2023-09,0.0010157142855527978,parcial_lt_050,sin_observacion_viirs,conservar_nulos_y_excluir_solo_del_subconjunto_analitico
3129,LJ500_R072_C049,2023,10,2023-10-01,2023-10,0.0010157142855527978,parcial_lt_050,sin_observacion_viirs,conservar_nulos_y_excluir_solo_del_subconjunto_analitico
3129,LJ500_R072_C049,2023,11,2023-11-01,2023-11,0.0010157142855527978,parcial_lt_050,sin_observacion_viirs,conservar_nulos_y_excluir_solo_del_subconjunto_analitico
3129,LJ500_R072_C049,2023,12,2023-12-01,2023-12,0.0010157142855527978,parcial_lt_050,sin_observacion_viirs,conservar_nulos_y_excluir_solo_del_subconjunto_analitico
3225,LJ500_R073_C097,2023,1,2023-01-01,2023-01,0.0046964832118009045,parcial_lt_050,sin_observacion_viirs,conservar_nulos_y_excluir_solo_del_subconjunto_analitico
3225,LJ500_R073_C097,2023,2,2023-02-01,2023-02,0.0046964832118009045,parcial_lt_050,sin_observacion_viirs,conservar_nulos_y_excluir_solo_del_subconjunto_analitico
3225,LJ500_R073_C097,2023,3,2023-03-01,2023-03,0.0046964832118009045,parcial_lt_050,sin_observacion_viirs,conservar_nulos_y_excluir_solo_del_subconjunto_analitico
3225,LJ500_R073_C097,2023,4,2023-04-01,2023-04,0.0046964832118009045,parcial_lt_050,sin_observacion_viirs,conservar_nulos_y_excluir_solo_del_subconjunto_analitico
3225,LJ500_R073_C097,2023,5,2023-05-01,2023-05,0.0046964832118009045,parcial_lt_050,sin_observacion_viirs,conservar_nulos_y_excluir_solo_del_subconjunto_analitico
3225,LJ500_R073_C097,2023,6,2023-06-01,2023-06,0.0046964832118009045,parcial_lt_050,sin_observacion_viirs,conservar_nulos_y_excluir_solo_del_subconjunto_analitico
3225,LJ500_R073_C097,2023,7,2023-07-01,2023-07,0.0046964832118009045,parcial_lt_050,sin_observacion_viirs,conservar_nulos_y_excluir_solo_del_subconjunto_analitico
3225,LJ500_R073_C097,2023,8,2023-08-01,2023-08,0.0046964832118009045,parcial_lt_050,sin_observacion_viirs,conservar_nulos_y_excluir_solo_del_subconjunto_analitico
3225,LJ500_R073_C097,2023,9,2023-09-01,2023-09,0.0046964832118009045,parcial_lt_050,sin_observacion_viirs,conservar_nulos_y_excluir_solo_del_subconjunto_analitico
3225,LJ500_R073_C097,2023,10,2023-10-01,2023-10,0.0046964832118009045,parcial_lt_050,sin_observacion_viirs,conservar_nulos_y_excluir_solo_del_subconjunto_analitico
3225,LJ500_R073_C097,2023,11,2023-11-01,2023-11,0.0046964832118009045,parcial_lt_050,sin_observacion_viirs,conservar_nulos_y_excluir_solo_del_subconjunto_analitico
3225,LJ500_R073_C097,2023,12,2023-12-01,2023-12,0.0046964832118009045,parcial_lt_050,sin_observacion_viirs,conservar_nulos_y_excluir_solo_del_subconjunto_analitico
3268,LJ500_R074_C095,2023,1,2023-01-01,2023-01,0.009390903536310169,parcial_lt_050,sin_observacion_viirs,conservar_nulos_y_excluir_solo_del_subconjunto_analitico
3268,LJ500_R074_C095,2023,2,2023-02-01,2023-02,0.009390903536310169,parcial_lt_050,sin_observacion_viirs,conservar_nulos_y_excluir_solo_del_subconjunto_analitico
3268,LJ500_R074_C095,2023,3,2023-03-01,2023-03,0.009390903536310169,parcial_lt_050,sin_observacion_viirs,conservar_nulos_y_excluir_solo_del_subconjunto_analitico
3268,LJ500_R074_C095,2023,4,2023-04-01,2023-04,0.009390903536310169,parcial_lt_050,sin_observacion_viirs,conservar_nulos_y_excluir_solo_del_subconjunto_analitico
3268,LJ500_R074_C095,2023,5,2023-05-01,2023-05,0.009390903536310169,parcial_lt_050,sin_observacion_viirs,conservar_nulos_y_excluir_solo_del_subconjunto_analitico
3268,LJ500_R074_C095,2023,6,2023-06-01,2023-06,0.009390903536310169,parcial_lt_050,sin_observacion_viirs,conservar_nulos_y_excluir_solo_del_subconjunto_analitico
3268,LJ500_R074_C095,2023,7,2023-07-01,2023-07,0.009390903536310169,parcial_lt_050,sin_observacion_viirs,conservar_nulos_y_excluir_solo_del_subconjunto_analitico
3268,LJ500_R074_C095,2023,8,2023-08-01,2023-08,0.009390903536310169,parcial_lt_050,sin_observacion_viirs,conservar_nulos_y_excluir_solo_del_subconjunto_analitico
3268,LJ500_R074_C095,2023,9,2023-09-01,2023-09,0.009390903536310169,parcial_lt_050,sin_observacion_viirs,conservar_nulos_y_excluir_solo_del_subconjunto_analitico
3268,LJ500_R074_C095,2023,10,2023-10-01,2023-10,0.009390903536310169,parcial_lt_050,sin_observacion_viirs,conservar_nulos_y_excluir_solo_del_subconjunto_analitico
3268,LJ500_R074_C095,2023,11,2023-11-01,2023-11,0.009390903536310169,parcial_lt_050,sin_observacion_viirs,conservar_nulos_y_excluir_solo_del_subconjunto_analitico
3268,LJ500_R074_C095,2023,12,2023-12-01,2023-12,0.009390903536310169,parcial_lt_050,sin_observacion_viirs,conservar_nulos_y_excluir_solo_del_subconjunto_analitico
3350,LJ500_R076_C094,2023,1,2023-01-01,2023-01,0.0028531288358509153,parcial_lt_050,sin_observacion_viirs,conservar_nulos_y_excluir_solo_del_subconjunto_analitico
3350,LJ500_R076_C094,2023,2,2023-02-01,2023-02,0.0028531288358509153,parcial_lt_050,sin_observacion_viirs,conservar_nulos_y_excluir_solo_del_subconjunto_analitico
3350,LJ500_R076_C094,2023,3,2023-03-01,2023-03,0.0028531288358509153,parcial_lt_050,sin_observacion_viirs,conservar_nulos_y_excluir_solo_del_subconjunto_analitico
3350,LJ500_R076_C094,2023,4,2023-04-01,2023-04,0.0028531288358509153,parcial_lt_050,sin_observacion_viirs,conservar_nulos_y_excluir_solo_del_subconjunto_analitico
3350,LJ500_R076_C094,2023,5,2023-05-01,2023-05,0.0028531288358509153,parcial_lt_050,sin_observacion_viirs,conservar_nulos_y_excluir_solo_del_subconjunto_analitico
3350,LJ500_R076_C094,2023,6,2023-06-01,2023-06,0.0028531288358509153,parcial_lt_050,sin_observacion_viirs,conservar_nulos_y_excluir_solo_del_subconjunto_analitico
3350,LJ500_R076_C094,2023,7,2023-07-01,2023-07,0.0028531288358509153,parcial_lt_050,sin_observacion_viirs,conservar_nulos_y_excluir_solo_del_subconjunto_analitico
3350,LJ500_R076_C094,2023,8,2023-08-01,2023-08,0.0028531288358509153,parcial_lt_050,sin_observacion_viirs,conservar_nulos_y_excluir_solo_del_subconjunto_analitico
3350,LJ500_R076_C094,2023,9,2023-09-01,2023-09,0.0028531288358509153,parcial_lt_050,sin_observacion_viirs,conservar_nulos_y_excluir_solo_del_subconjunto_analitico
3350,LJ500_R076_C094,2023,10,2023-10-01,2023-10,0.0028531288358509153,parcial_lt_050,sin_observacion_viirs,conservar_nulos_y_excluir_solo_del_subconjunto_analitico
3350,LJ500_R076_C094,2023,11,2023-11-01,2023-11,0.0028531288358509153,parcial_lt_050,sin_observacion_viirs,conservar_nulos_y_excluir_solo_del_subconjunto_analitico
3350,LJ500_R076_C094,2023,12,2023-12-01,2023-12,0.0028531288358509153,parcial_lt_050,sin_observacion_viirs,conservar_nulos_y_excluir_solo_del_subconjunto_analitico
3475,LJ500_R081_C061,2023,1,2023-01-01,2023-01,0.004971344024012391,parcial_lt_050,sin_observacion_viirs,conservar_nulos_y_excluir_solo_del_subconjunto_analitico
3475,LJ500_R081_C061,2023,2,2023-02-01,2023-02,0.004971344024012391,parcial_lt_050,sin_observacion_viirs,conservar_nulos_y_excluir_solo_del_subconjunto_analitico
3475,LJ500_R081_C061,2023,3,2023-03-01,2023-03,0.004971344024012391,parcial_lt_050,sin_observacion_viirs,conservar_nulos_y_excluir_solo_del_subconjunto_analitico
3475,LJ500_R081_C061,2023,4,2023-04-01,2023-04,0.004971344024012391,parcial_lt_050,sin_observacion_viirs,conservar_nulos_y_excluir_solo_del_subconjunto_analitico
3475,LJ500_R081_C061,2023,5,2023-05-01,2023-05,0.004971344024012391,parcial_lt_050,sin_observacion_viirs,conservar_nulos_y_excluir_solo_del_subconjunto_analitico
3475,LJ500_R081_C061,2023,6,2023-06-01,2023-06,0.004971344024012391,parcial_lt_050,sin_observacion_viirs,conservar_nulos_y_excluir_solo_del_subconjunto_analitico
3475,LJ500_R081_C061,2023,7,2023-07-01,2023-07,0.004971344024012391,parcial_lt_050,sin_observacion_viirs,conservar_nulos_y_excluir_solo_del_subconjunto_analitico
3475,LJ500_R081_C061,2023,8,2023-08-01,2023-08,0.004971344024012391,parcial_lt_050,sin_observacion_viirs,conservar_nulos_y_excluir_solo_del_subconjunto_analitico
3475,LJ500_R081_C061,2023,9,2023-09-01,2023-09,0.004971344024012391,parcial_lt_050,sin_observacion_viirs,conservar_nulos_y_excluir_solo_del_subconjunto_analitico
3475,LJ500_R081_C061,2023,10,2023-10-01,2023-10,0.004971344024012391,parcial_lt_050,sin_observacion_viirs,conservar_nulos_y_excluir_solo_del_subconjunto_analitico
3475,LJ500_R081_C061,2023,11,2023-11-01,2023-11,0.004971344024012391,parcial_lt_050,sin_observacion_viirs,conservar_nulos_y_excluir_solo_del_subconjunto_analitico
3475,LJ500_R081_C061,2023,12,2023-12-01,2023-12,0.004971344024012391,parcial_lt_050,sin_observacion_viirs,conservar_nulos_y_excluir_solo_del_subconjunto_analitico
3476,LJ500_R081_C062,2023,1,2023-01-01,2023-01,0.07921695357032776,parcial_lt_050,sin_observacion_viirs,conservar_nulos_y_excluir_solo_del_subconjunto_analitico
3476,LJ500_R081_C062,2023,2,2023-02-01,2023-02,0.07921695357032776,parcial_lt_050,sin_observacion_viirs,conservar_nulos_y_excluir_solo_del_subconjunto_analitico
3476,LJ500_R081_C062,2023,3,2023-03-01,2023-03,0.07921695357032776,parcial_lt_050,sin_observacion_viirs,conservar_nulos_y_excluir_solo_del_subconjunto_analitico
3476,LJ500_R081_C062,2023,4,2023-04-01,2023-04,0.07921695357032776,parcial_lt_050,sin_observacion_viirs,conservar_nulos_y_excluir_solo_del_subconjunto_analitico
3476,LJ500_R081_C062,2023,5,2023-05-01,2023-05,0.07921695357032776,parcial_lt_050,sin_observacion_viirs,conservar_nulos_y_excluir_solo_del_subconjunto_analitico
3476,LJ500_R081_C062,2023,6,2023-06-01,2023-06,0.07921695357032776,parcial_lt_050,sin_observacion_viirs,conservar_nulos_y_excluir_solo_del_subconjunto_analitico
3476,LJ500_R081_C062,2023,7,2023-07-01,2023-07,0.07921695357032776,parcial_lt_050,sin_observacion_viirs,conservar_nulos_y_excluir_solo_del_subconjunto_analitico
3476,LJ500_R081_C062,2023,8,2023-08-01,2023-08,0.07921695357032776,parcial_lt_050,sin_observacion_viirs,conservar_nulos_y_excluir_solo_del_subconjunto_analitico
3476,LJ500_R081_C062,2023,9,2023-09-01,2023-09,0.07921695357032776,parcial_lt_050,sin_observacion_viirs,conservar_nulos_y_excluir_solo_del_subconjunto_analitico
3476,LJ500_R081_C062,2023,10,2023-10-01,2023-10,0.07921695357032776,parcial_lt_050,sin_observacion_viirs,conservar_nulos_y_excluir_solo_del_subconjunto_analitico
3476,LJ500_R081_C062,2023,11,2023-11-01,2023-11,0.07921695357032776,parcial_lt_050,sin_observacion_viirs,conservar_nulos_y_excluir_solo_del_subconjunto_analitico
3476,LJ500_R081_C062,2023,12,2023-12-01,2023-12,0.07921695357032776,parcial_lt_050,sin_observacion_viirs,conservar_nulos_y_excluir_solo_del_subconjunto_analitico
3477,LJ500_R081_C063,2023,1,2023-01-01,2023-01,0.10827577846265445,parcial_lt_050,sin_observacion_viirs,conservar_nulos_y_excluir_solo_del_subconjunto_analitico
